Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
FRESH WHOLE DUCK 2.4-2.6K,Fresh,111.00,فريش بطة كاملة 2.4 - 2.6 ك,فريش,أطعمة مجمّدة/اللحوم والدواجن/لحم البط والسمان,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/heb/9286939246622/494586_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hac/hf2/9286939050014/494586_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/hee/9286939181086/494586_main.jpg_146Wx146H"
"Koki Chicken Strips, Spicy - 1 kg",Koki,102.95,كوكى استربس دجاج حار 1ك سوبر توفير,كوكي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hea/h74/10069241987102/486986_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0f/h7f/10069241692190/486986_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h52/h78/10069241888798/486986_main.jpg_146Wx146H"
MITCO ORIENTAL BEEF LIVER 400G,,34.95,ميتكو كبدة اسكندراني 400 ج,,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/لحوم فرانكس متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h03/10070292824094/508008_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2e/h0a/10070292660254/508008_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h30/h07/10070292725790/508008_main.jpg_146Wx146H"
MITCO BEEF COCKTAIL 350G,,24.75,ميتكو كوكتيل لحم 350 ج,,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/لحوم فرانكس متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h78/h17/10070292299806/508012_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8e/h1b/10070292135966/508012_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hce/h17/10070292267038/508012_main.jpg_146Wx146H"
AL KARAMAH KONAFAH 500G,Al karamah,27.95,الكرامة كنافة 500ج,الكرامة,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/البيتزا والفطائر والمعجنات/معجنات حلوة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hba/hc2/10066782715934/297708_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h22/hc6/10066782617630/297708_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h61/hc5/10066782683166/297708_main.jpg_146Wx146H"
DILI ICE CREAM MANGO STRAWBERRY1L,Dili,24.95,ديلى ايس كريم مانجو فراولة 1ل,ديلي,أطعمة مجمّدة/بوظة وحلويات/أكواب بوظة/أيس كريم حجم عائلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/hf5/9286816104478/349244_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h44/hbc/9286815907870/349244_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/hf8/9286816038942/349244_main.jpg_146Wx146H"
Atyab Oriental Sausage - 900 gm,Atyab,75.95,اطياب سجق شرقى 900ج,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h35/h73/9286896255006/332193_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h05/h7a/9286896058398/332193_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h46/h76/9286896189470/332193_main.jpg_146Wx146H"
Mamma's Choice Pomme Allumette - 2.5 kg...,Mamma's choice,59.95,ماما شويس بطاطس الوميت 2.5ك,ماماز تشويس,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/بطاطا مقلية وغيرها/الخضروات المقلية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9d/h1c/9802372120606/404949_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h05/h20/9802372022302/404949_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h57/h1f/9802372087838/404949_main.jpg_146Wx146H"
EL MASREYA SMOKED SALMON 100GM,Masreya,71.95,المصريه سالمون مدخن 100 جرام,مصرية,أطعمة مجمّدة/سمك ومأكولات بحرية/الأغذية البحرية/المأكولات البحرية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h01/h2b/9286902874142/443807_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd2/h31/9286902677534/443807_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc3/h2b/9286902808606/443807_main.jpg_146Wx146H"
EL MASREYA SHRIMP 21/25 800G,Masreya,329.95,المصرية جمبرى 25/21 800ج,مصرية,أطعمة مجمّدة/سمك ومأكولات بحرية/الأغذية البحرية/الجمبري,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h65/hd8/9286777045022/433565_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1e/hd9/9286776848414/433565_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdd/hdc/9286776979486/433565_main.jpg_146Wx146H"
HALWANI BEEF KEBBEH 10P,Halwani bros,39.95,حلوانى كبة بقرى 10ق,حلواني إخوان,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/الكباب ، الكبة ، تيكا و كرات اللحم/كبة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he7/h79/9932854493214/419883_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7e/h76/9932854394910/419883_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h90/h79/9932854460446/419883_main.jpg_146Wx146H"
GIVREX PEELED BROAD BEANS 400G,Givrex,22.95,جيفركس فول اخضر مقشر 400ج,جيفركس&nbsp;,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/فاصوليا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h30/h91/9802656415774/427873_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h98/h94/9802656317470/427873_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd6/h93/9802656383006/427873_main.jpg_146Wx146H"
DANA CHICKEN PANE 400G,Dana,29.25,دانا دجاج بانية 400ج,دانا,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb8/hee/9286832554014/466769_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h89/hf5/9286832357406/466769_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hca/hf1/9286832488478/466769_main.jpg_146Wx146H"
DANA CHICKEN PANE 1K,Dana,52.25,دانا دجاج بانية 1ك,دانا,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/h41/9286835175454/466770_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3c/h0d/9286834978846/466770_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7d/h40/9286835109918/466770_main.jpg_146Wx146H"
HAWAII ICE CREAM VANILLA MANGO 140M,Hawaii,10.95,هاواي ايس كريم فانيليا مانجو 140م,هاواي,أطعمة مجمّدة/بوظة وحلويات/بوظة متنوعة/صندوق فردي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hea/h87/9286576832542/12223_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1a/h81/9286576635934/12223_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hda/h84/9286576767006/12223_main.jpg_146Wx146H"
BASMA STRAWBERRY 400G,Basma,11.25,بسمة فراولة 400ج,بسمة,أطعمة مجمّدة/خضار وفواكه/فواكه مجمدة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf5/h3f/9374983356446/11660_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc5/h46/9374983159838/11660_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf3/h42/9374983290910/11660_main.jpg_146Wx146H"
HALWANI CHICKEN PANE SPICY 400G,Halwani bros,30.00,حلوانى دجاج بانية حار 400ج,حلواني إخوان,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0d/h40/9802360127518/311842_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha5/h3c/9802360029214/311842_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h66/h3d/9802360094750/311842_main.jpg_146Wx146H"
SUNBULAH FILO PASTRY LEAVES 500G,Sunbulah,21.75,السنبله جلش 500ج,سنبلة,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/صفائح عجين جاهزة متعددة الاستخدامات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h89/h19/9286591905822/184094_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb9/h12/9286591709214/184094_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8b/h16/9286591840286/184094_main.jpg_146Wx146H"
MEATLAND ORIENTAL SAUSAGE 350G,Meatland,23.95,ميتلند سجق شرقي 350ج,ميتلاند,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he5/h4a/9286830915614/366480_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h15/h44/9286830719006/366480_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he7/h47/9286830850078/366480_main.jpg_146Wx146H"
ATYAB BEEF HOTDOG 25P,Atyab,70.45,اطياب هوت دوج بيف 25ق,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h56/h1a/9286915981342/323333_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h27/h21/9286915784734/323333_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h18/h1b/9286915915806/323333_main.jpg_146Wx146H"
DILI ICE CREAM VANILLA CHOCOLATE 1L,Dili,24.95,ديلى ايس كريم فانيليا وشوكولتة 1ل,ديلي,أطعمة مجمّدة/بوظة وحلويات/أكواب بوظة/أيس كريم حجم عائلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/hdd/10066711642142/349231_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h58/he1/10066711543838/349231_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5a/hde/10066711609374/349231_main.jpg_146Wx146H"
"Koki Chicken Strips, Spicy - 350 gm",Koki,46.25,كوكى استربس حار 400ج,كوكي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h08/hea/9932058853406/371661_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha0/he6/9932058755102/371661_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb1/he9/9932058820638/371661_main.jpg_146Wx146H"
HALWANI SHISH TAWOOK 400G,Halwani bros,52.75,حلوانى شيش طاووق 400ج,حلواني إخوان,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/فخذ الدجاج&#39;,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8a/h14/9286999015454/311844_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h06/h63/9286998818846/311844_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h47/h5f/9286998949918/311844_main.jpg_146Wx146H"
OLIO MINI KOBEBA 340G,Olio,41.95,اوليو كبة مينى 340ج,أوليو,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/الكباب ، الكبة ، تيكا و كرات اللحم/كبة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/hc3/9286784319518/383095_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h15/hba/9286784057374/383095_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd4/hbd/9286784188446/383095_main.jpg_146Wx146H"
ATYAB CHICKEN BURGER 6P,Atyab,40.45,اطياب برجر دجاج 6ق,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/برغر الدجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6e/hd2/9286968803358/371149_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/hd9/9286968606750/371149_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h80/hd5/9286968737822/371149_main.jpg_146Wx146H"
AL WATANIA CHICKEN NUGGETS 1K,Al watania poultry,74.95,الوطنية ناجتس دجاج 1ك,دواجن الوطنية,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/قطع الدجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8b/h25/10067027099678/377058_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/h24/10067027001374/377058_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h34/h25/10067027066910/377058_main.jpg_146Wx146H"
"Koki Crunchy Fried Chicken Meal, 12 Pieces + Fries...",Koki,72.95,كوكى دجاج كرانشى مقلى 12ق +بطاطس,كوكي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he5/h89/10067599786014/439288_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7d/h86/10067599687710/439288_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8e/h89/10067599753246/439288_main.jpg_146Wx146H"
NESTLE ICE CREAM CHOCO BROWNIES125M,Ice cream,8.00,نستلة ايس كريم شوكو براونيز 125م,آيس كريم,أطعمة مجمّدة/بوظة وحلويات/بوظة متنوعة/المخاريط,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfc/h0e/10162673385502/434623_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/h0b/10162673287198/434623_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha5/h0e/10162673352734/434623_main.jpg_146Wx146H"
EL MASREYA WHITE FISH FILLET 800G,Masreya,83.95,المصرية سمك فيلية ابيض 800ج,مصرية,أطعمة مجمّدة/سمك ومأكولات بحرية/سمك مجمد/شرائح السمك,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hce/h6e/9286778028062/433566_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/hbd/9286777831454/433566_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h78/hb9/9286777962526/433566_main.jpg_146Wx146H"
