Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
Lactel Duetto Mango Yoghurt Drink - 220ml...,Lactel,6.10,دويتو مشروب زبادى مانجو 220م,لاكتل,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h85/had/9786791624734/438543_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/ha6/9786791428126/438543_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h74/haa/9786791559198/438543_main.jpg_146Wx146H"
CHEESA SMOKED SLICE CHEESE 150G,Cheesa,17.25,تشيزا جبنة مدخنة شرائح 150ج,تشيسا,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0c/h4d/9287003602974/412434_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdc/h53/9287003406366/412434_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1c/h50/9287003537438/412434_main.jpg_146Wx146H"
LVQR ORANGE 8P,,9.50,لفاش كيري 8ق,,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/h83/9932859244574/482310_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1e/h80/9932859146270/482310_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2f/h83/9932859211806/482310_main.jpg_146Wx146H"
CHEESA CREAMY CHEESE SANDWICH 250G,Cheesa,7.30,تشيزا جبنة كريمى سندوتش 250ج,تشيسا,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h25/h57/9802030120990/443006_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/h53/9802030022686/443006_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6c/h54/9802030088222/443006_main.jpg_146Wx146H"
La Vache Qui Rit Cream Cheese Spread - 350 gm...,Vqr,34.45,لفاش كيرى جبنة قشطة 350ج,في كيو آر,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf6/hce/10067591462942/450135_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5e/hd2/10067591364638/450135_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4d/hcf/10067591430174/450135_main.jpg_146Wx146H"
Abu Auf Sakii Dates - 400gm,,109.95,ابو عوف تمر صقعى 400 جم,,أطعمة طازجة/الخضار والفواكه/الفاكهة/تمر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7e/h27/9342795972638/465051_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4e/h2e/9342795776030/465051_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/h28/9342795907102/465051_main.jpg_146Wx146H"
THYME 100GR,,7.95,زعتر 100جم,,أطعمة طازجة/الخضار والفواكه/أعشاب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/haa/9342496079902/477672_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9a/h5b/9342495883294/477672_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h54/ha9/9342496014366/477672_main.jpg_146Wx146H"
Domty Istanbouly Plus Cheese - 500 gm,Domty,13.45,دومتى جبنة اسطنبولى بلس 500ج,دومتي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7f/hf6/9286900514846/450575_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/haf/hef/9286900318238/450575_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6e/hf3/9286900449310/450575_main.jpg_146Wx146H"
Almarai Treats Mango Yogurt - 100 gm,Almarai,3.95,المراعى زبادى تريتس مانجو 100ج,المراعي,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي منكهة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha8/hfa/9286811189278/468522_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/hac/9286810992670/468522_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf9/hf9/9286811123742/468522_main.jpg_146Wx146H"
KATILO FETTA LIGHT CHEESE 500 GM,Halayeb katilo,39.75,قتيلو جبن فيتا ليت 500 جم,حلايب كاتيلو,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h51/hb9/9932856295454/488916_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb9/hbc/9932856197150/488916_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha8/hb9/9932856262686/488916_main.jpg_146Wx146H"
NESTLE GO DRINK YOG.STRAWBERRY380M,Nestle,10.75,نستلة جو مشروب زبادى فراولة 380م,نستله,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h15/h55/9286553829406/68088_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd2/h5b/9286553632798/68088_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h13/h58/9286553763870/68088_main.jpg_146Wx146H"
ASPARAGUS BUNCH 250GR,,23.95,اسبرجس اخضر 250جم معبا,,أطعمة طازجة/الخضار والفواكه/خضروات/الملفوف وغيرها من الطهي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hba/hfb/9347529768990/296990_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/hfd/9347529572382/296990_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h68/hfc/9347529703454/296990_main.jpg_146Wx146H"
DOMTY FETA CHEESE LIGHT 250G,Domty,8.75,دومتى جبن فيتا ليت 250ج,دومتي,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7f/hb7/9286450937886/296055_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3b/hbe/9286450741278/296055_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7c/hba/9286450872350/296055_main.jpg_146Wx146H"
CHEESA EDAM CHEEESE 170GR,Cheesa,38.15,تشيزا ايدام جبنه 170ج,تشيسا,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/أجبان من أنحاء العالم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/h86/9347229253662/185371_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h56/h8d/9347229057054/185371_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h97/h89/9347229188126/185371_main.jpg_146Wx146H"
PRESIDENT SPREAD BLUE CHEESE 140G,President,21.75,بريزيدن بلو تشيز سبريد 140ج,بريزدنت,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h83/h3c/10066416926750/244060_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/heb/h3f/10066416828446/244060_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2a/h3f/10066416893982/244060_main.jpg_146Wx146H"
Cheesa Olive Flavoured Cheese,,89.95,تشيزاجبن طعم زيتون,,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبنة شيدر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h3a/9294314111006/341118_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h43/h89/9294313914398/341118_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/h3d/9294314045470/341118_main.jpg_146Wx146H"
Mint Balady - 100 g,,2.95,نعناع بلدي 100جم,,أطعمة طازجة/الخضار والفواكه/أعشاب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he1/h4d/10066976014366/365347_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hce/h02/10066975916062/365347_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8e/h03/10066975981598/365347_main.jpg_146Wx146H"
La Vache Qui Rit Triangle Cheese - 64 Pieces...,Vqr,99.95,لفاش كيرى جبنة مثلثات 64ق,في كيو آر,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h73/hd3/10066711969822/303428_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc8/hd6/10066711871518/303428_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hca/hd3/10066711937054/303428_main.jpg_146Wx146H"
ALMARAI RAYEB MILK 1L,Almarai,12.75,المراعى لبن رايب 1ل,المراعي,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/h00/9286999670814/308448_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3b/h06/9286999474206/308448_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2c/h00/9286999605278/308448_main.jpg_146Wx146H"
Obour Land Feta Cheese - 500gm,Obour land,13.75,عبور لند جبنة فيتا 500ج,عبور لاند,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9b/h9f/10067285934110/407407_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h33/h9c/10067285835806/407407_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h44/h9f/10067285901342/407407_main.jpg_146Wx146H"
Royal Gala Small Apples,,21.95,تفاح رويال جال صغير,,أطعمة طازجة/الخضار والفواكه/الفاكهة/تفاح,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha1/hbb/10066977161246/387719_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/hb8/10066977062942/387719_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/hbb/10066977128478/387719_main.jpg_146Wx146H"
ACTIVIA RAYEB MILK EXTRA 400G,Activia,7.95,اكتيفيا لبن رايب اكسترا 400ج,أكتيفيا,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/زبادي للشرب,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h40/h49/9287016382494/415608_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h10/h50/9287016185886/415608_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h01/h4a/9287016316958/415608_main.jpg_146Wx146H"
Kashkaval Cheese,,354.95,جبنة كشفكال,,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبنة شيدر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h32/h02/9294259617822/432580_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/h08/9294259421214/432580_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h30/h05/9294259552286/432580_main.jpg_146Wx146H"
Teama Light Feta Cheese - 500gm,Teama,13.95,طعمة جبنة فيتا ليت 500ج,تيما,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن أبيض وفيتا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h86/9287013761054/425513_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf7/h7f/9287013564446/425513_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb6/h83/9287013695518/425513_main.jpg_146Wx146H"
Syrian Dried Figs - 300gm,,26.95,تين سورى 300جرام,,أطعمة طازجة/الأطعمة المبردة/المأكولات البحرية والكافيار/جاهز للاكل..,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb3/he0/10129699405854/413758_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4b/hdd/10129699307550/413758_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0c/hde/10129699373086/413758_main.jpg_146Wx146H"
Cheese With Herbs And Garlic,,94.95,طعوم بالثوم والعشاب والبسطرمه,,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبنة شيدر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h02/9294288486430/430908_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h97/h09/9294288289822/430908_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h75/h03/9294288420894/430908_main.jpg_146Wx146H"
TEAMA PRIMO TRIANGLE CHEESE 24P,Teama,27.50,طعمة بريمو جبنة مثلثات 24ق,تيما,أطعمة طازجة/منتجات الألبان والبيض/جبنة و لبنة/جبن جاهز وقابل للدهن,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha4/h7c/9286804963358/480639_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h75/h83/9286804766750/480639_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb6/h7f/9286804897822/480639_main.jpg_146Wx146H"
Abu Auf Majdoul Dates - 1Kg,,89.95,ابو عوف بلح مجدوول 1 كجم,,أطعمة طازجة/الخضار والفواكه/الفاكهة/تمر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4e/hb9/9342854430750/468022_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1e/hc0/9342854234142/468022_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5f/hbc/9342854365214/468022_main.jpg_146Wx146H"
NESTLE NATURAL YOGHURT 120G,Nestle,3.25,نستلة زبادى طبيعى 120ج,نستله,أطعمة طازجة/منتجات الألبان والبيض/الزبادي/الزبادي العادي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0f/h87/10065559715870/13138_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h77/h8a/10065559617566/13138_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/h89/10065559683102/13138_main.jpg_146Wx146H"
Danette Chocolate Pudding - 100gm,Danette,3.95,دانيت بودينج شوكولتة 100ج,دانيت,أطعمة طازجة/منتجات الألبان والبيض/الحلويات المبردة/كريم حلويات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h84/h3d/10066351751198/186408_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/h40/10066351652894/186408_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/h3d/10066351718430/186408_main.jpg_146Wx146H"
