Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
SQUEEZE MANGO JUICE 250M,Squeeze,13.45,سكويز عصير مانجو250م,سكويز,المشروبات/العصائر/عصائر طازجة/مانجو,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/hd6/9286989447198/446129_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0d/hdd/9286989250590/446129_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4e/hd9/9286989381662/446129_main.jpg_146Wx146H"
SQUEEZE MANGO JUICE 1L,Squeeze,42.95,سكويز عصير مانجو 1 لتر,سكويز,المشروبات/العصائر/عصائر طازجة/مانجو,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8b/h27/9286960611358/446123_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5c/h2e/9286960414750/446123_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9c/h2a/9286960545822/446123_main.jpg_146Wx146H"
DILI DOUM JUICE 1L,Dili,32.95,ديلى عصير دوم 1ل,ديلي,المشروبات/العصائر/عصائر طازجة/الفواكه الصفراء الأخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h28/9286936297502/403269_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h35/h2d/9286936100894/403269_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h76/h29/9286936231966/403269_main.jpg_146Wx146H"
Squeeze Strawberry Juice - 1 Liter,Squeeze,42.95,سكويزعصير فراولة 1ل,سكويز,المشروبات/العصائر/عصائر طويلة الأمد/فواكه حمراء أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h93/hcb/9286959955998/446126_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc4/hc4/9286959759390/446126_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h96/hc8/9286959890462/446126_main.jpg_146Wx146H"
SQUEEZE LEMON JUICE 250ML,Squeeze,10.25,سكويز عصير ليمون250مللي,سكويز,المشروبات/العصائر/عصائر طازجة/الحمضيات والليمون والليموناده,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha0/hd7/9837819920414/446133_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h38/hd4/9837819822110/446133_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he5/hd4/9837819887646/446133_main.jpg_146Wx146H"
DILI GUAVA JUICE 1L,Dili,32.95,ديلى عصير جوافه 1ل,ديلي,المشروبات/العصائر/عصائر طازجة/الفواكه الصفراء الأخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/hfd/9286467977246/219001_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8d/hf6/9286467780638/219001_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9c/hfc/9286467911710/219001_main.jpg_146Wx146H"
Fanta Mixed Fruits - 1 Liter,Fanta,8.35,فانتا فروت مكس 1ل,فانتا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h98/ha4/10072348655646/514843_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h00/ha8/10072348557342/514843_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/ha4/10072348622878/514843_main.jpg_146Wx146H"
Cebe Caroma Coffe Creamer - 500 gm,Nussa,44.75,كيبي كريمر500ج,نوسا,المشروبات/قهوة/البن المطحون والعادي/كريم قهوة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h80/hbc/10072241307678/514474_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he8/hbf/10072241209374/514474_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h27/hbf/10072241274910/514474_main.jpg_146Wx146H"
Hype Enlite Energy Drink - 250ml - Pack of 2...,,26.95,هايب انليت 2*250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة الخالية من السكر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/h37/10072365989918/515947_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h38/h3b/10072365891614/515947_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/h38/10072365957150/515947_main.jpg_146Wx146H"
Hype Enlite Energy Drink - 250ml,,18.75,هايب انرجي انليت بمبي 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة الخالية من السكر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h54/h24/10072358453278/515943_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hec/h20/10072358354974/515943_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfd/h23/10072358420510/515943_main.jpg_146Wx146H"
Hype Tropical Energy Drink - 250ml,,19.75,هايب انرجي تروبيكال اصفر 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h85/hb6/10072364351518/515945_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/hb9/10072364253214/515945_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/hb6/10072364318750/515945_main.jpg_146Wx146H"
Squeeze Pineapple Juice - 250ml,Squeeze,13.45,سكويزعصير اناناس 250م,سكويز,المشروبات/العصائر/عصائر طازجة/الفواكه الصفراء الأخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h74/hc1/9286857523230/488646_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha4/hba/9286857326622/488646_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h63/hbe/9286857457694/488646_main.jpg_146Wx146H"
Maxi Mix Berry & Strawberry - 330 ml,,4.95,ماكسى ميكس توت و فراولة 330م,,المشروبات/ماء/المياه المنكهة/مياه منكهة فوارة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha8/hc6/9519154921502/510172_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h10/hca/9519154823198/510172_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h63/hc9/9519154888734/510172_main.jpg_146Wx146H"
Maxi Mix Barry & Strawberry Juice - 330 ml...,,4.95,ماكسى ميكس توت ازرق و خوخ 330م,,المشروبات/ماء/المياه المنكهة/مياه منكهة فوارة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h26/h84/9344197525534/510169_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf6/h8a/9344197328926/510169_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/h87/9344197459998/510169_main.jpg_146Wx146H"
Roots Regime Tea - 30 Bags,Roots,11.95,روتس شاى ريجيم 30ف,روتس,المشروبات/شاي/أكياس شاي/منتجات الحمية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/hcd/10070265921566/508309_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h55/hca/10070265823262/508309_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h03/hcb/10070265888798/508309_main.jpg_146Wx146H"
Maxi Mix Blue Berry & Peach Juice - 330 ml...,,4.95,ماكسى ميكس كيوى و ليمون 330م,,المشروبات/ماء/المياه المنكهة/مياه منكهة فوارة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h72/h34/9344194248734/510170_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/h2d/9344194052126/510170_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h74/h31/9344194183198/510170_main.jpg_146Wx146H"
Frooba Pinacolada Soft Drink - 275 ml,,1.85,فروبا مشروب غازى فراولة نعناع 275م,,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/had/h30/9344296255518/510894_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdd/h29/9344296058910/510894_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9c/h2d/9344296189982/510894_main.jpg_146Wx146H"
SQUEEZE PINK LEMONADE 250M,Squeeze,12.50,سكويز ليمون بالفراوله 250م,سكويز,المشروبات/العصائر/عصائر طازجة/الحمضيات والليمون والليموناده,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h30/h06/9837817626654/504062_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h98/h09/9837817528350/504062_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd7/h08/9837817593886/504062_main.jpg_146Wx146H"
Frooba Lime Mint Soft Drink - 275 ml,,1.85,فروبا مشروب غازى خوخ275م,,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9c/ha1/9347235217438/510893_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdf/h9a/9347235020830/510893_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9e/h9e/9347235151902/510893_main.jpg_146Wx146H"
Rani Mango Float - 235 ml,,4.95,راني مشروب فواكه خوخ 235م,,المشروبات/العصائر/عصائر طويلة الأمد/مشروبات في معلبات بلاستيكية وزجاجية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/hca/10072351113246/515289_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h58/hce/10072351014942/515289_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h97/hcd/10072351080478/515289_main.jpg_146Wx146H"
Hype Tropical Energy Drink - 250ml - Pack of 2...,,28.95,هايب تويستد 2*250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5f/h42/10072365662238/515948_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h45/10072365563934/515948_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc9/h42/10072365629470/515948_main.jpg_146Wx146H"
Beyti Tropicana Apple Juice - 235 ml,Beyti,3.70,بيتي تروبيكانا عصير تفاح 235م,بيتي,المشروبات/مشروبات الأطفال/عصائر الاطفال/رزمة تيترا للأطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf4/hd7/10072465211422/515345_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8c/hd4/10072465113118/515345_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/hd5/10072465178654/515345_main.jpg_146Wx146H"
TWININGS GREEN TEA W MINT 100TB,Twinings,199.75,توينينجز شاي اخضر بنعناع 100 ف,تويننجز,المشروبات/شاي/أكياس شاي/حقيبة خضراء,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he1/h05/10072565055518/515511_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5d/h54/10072564858910/515511_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9e/h50/10072564989982/515511_main.jpg_146Wx146H"
Hype Twisted Cherry Energy Drink - 250ml,,19.75,هايب انرجي شيري موف 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hff/hbc/10072364187678/515944_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h67/hc0/10072364089374/515944_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h56/hbd/10072364154910/515944_main.jpg_146Wx146H"
Hype MFP Energy Drink - 250ml,,17.75,هايب انرجي ام اف بي اسود 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdb/h1d/10072358289438/515942_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/h1a/10072358191134/515942_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h84/h1d/10072358256670/515942_main.jpg_146Wx146H"
Dasani Plus Antioxidant Water - 600ml,Dasani,4.25,دساني مياه مضاد للكسدة 600 م,داساني,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/hdf/9736979709982/520923_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h00/hd9/9736979513374/520923_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbf/hdc/9736979644446/520923_main.jpg_146Wx146H"
Carrefour Natural Water - 600 ml,Carrefour,1.89,كارفور مياه طبيعية 600م,كارفور,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h26/h70/9700213456926/520915_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h69/h69/9700213260318/520915_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h28/h6d/9700213391390/520915_main.jpg_146Wx146H"
"Carrefour Natural Water, 600 ml - Pack of 20...",Carrefour,37.95,20*كارفور مياه طبيعية 600م,كارفور,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb1/h1f/10154498654238/520916_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h49/h1c/10154498555934/520916_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5a/h1f/10154498621470/520916_main.jpg_146Wx146H"
SQUEEZE PINK LEMONADE 1L,Squeeze,32.25,سكويز ليمون بالفراوله 1ل,سكويز,المشروبات/العصائر/عصائر طازجة/الحمضيات والليمون والليموناده,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h96/h0c/9837817462814/504063_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfe/h0f/9837817364510/504063_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/h0c/9837817430046/504063_main.jpg_146Wx146H"
Egy Gardens Coconut Milk - 300 ml,Grace,114.95,جريس ماء جوز هند 1 لتر,غريس,المشروبات/العصائر/جوز الهند والمياه المنكهة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/hb3/10072029888542/509769_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hea/haf/10072029790238/509769_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he8/hb2/10072029855774/509769_main.jpg_146Wx146H"
